,city,district,neighbourhood,room,living_room,size,age,floor,price
473,İzmir , Çeşme , Yalı Mah.,3,1,120,0,1,15000000
474,İzmir , Karabağlar , Basın Sitesi Mah.,3,1,130,31,4,10350000
475,İzmir , Torbalı , Ertuğrul Mah.,4,1,195,26,3,3050000
476,İzmir , Menemen , İncirli Pınar Mah.,3,1,130,1,3,3750000
477,İzmir , Foça , Hacıveli Mah.,2,1,85,1,6,3750000
478,İzmir , Karabağlar , Vatan Mah.,2,1,140,0,5,5900000
479,İzmir , Menemen , Uğur Mumcu Mah.,3,1,234,10,4,5200000
480,İzmir , Seferihisar , Mersin Alanı Mah.,2,1,95,0,3,4700000
481,İzmir , Torbalı , Muratbey Mah.,1,1,55,0,1,1800000
482,İzmir , Karşıyaka , Aksoy Mah.,3,1,130,25,1,5600000
483,İzmir , Bayraklı , Körfez Mah.,2,1,115,0,3,4950000
484,İzmir , Menemen , Irmak Mah.,1,1,118,4,4,3500000
485,İzmir , Karabağlar , Arap Hasan Mah.,3,1,125,30,7,7180000
486,İzmir , Torbalı , Ertuğrul Mah.,4,1,205,4,1,7879000
487,İzmir , Karabağlar , Basın Sitesi Mah.,2,1,85,35,1,2950000
488,İzmir , Çiğli , Balatçık Mah.,1,1,45,0,3,3150000
489,İzmir , Torbalı , Atatürk Mah.,2,1,110,8,6,2400000
490,İzmir , Çiğli , Uğur Mumcu Mah.,3,1,135,2,2,5300000
491,İzmir , Menemen , 9 Eylül Mah.,3,1,125,7,3,5695000
493,İzmir , Karabağlar , Adnan Süvari Mah.,2,1,95,30,3,2750000
494,İzmir , Menemen , Gölcük Mah.,3,1,160,8,-3,7750000
495,İzmir , Karşıyaka , Şemikler Mah.,2,1,95,3,3,5750000
497,İzmir , Ödemiş , Süleyman Demirel Mah.,4,1,220,8,3,4750000
498,İzmir , Menderes , Gümüldür Fevzi Çakmak Mah.,3,1,150,2,0,11000000
500,İzmir , Karşıyaka , Şemikler Mah.,2,1,85,0,5,5650000
501,İzmir , Narlıdere , Çatalkaya Mah.,3,1,120,1,3,8950000
502,İzmir , Karabağlar , Arap Hasan Mah.,3,1,130,44,4,3750000
503,İzmir , Karşıyaka , Nergiz Mah.,2,1,85,0,2,6500000
506,İzmir , Foça , Yenibağarası Mah.,2,1,90,0,2,2850000
507,İzmir , Karabağlar , Arap Hasan Mah.,3,1,155,38,1,4950000
508,İzmir , Konak , Çankaya Mah.,3,1,110,31,1,3200000
509,İzmir , Bornova , Evka 4 Mah.,2,1,85,25,3,2400000
510,İzmir , Seferihisar , Bengiler Mah.,2,1,90,6,0,5300000
513,İzmir , Seferihisar , Payamlı Mah.,3,1,180,0,0,16500000
514,İzmir , Narlıdere , Çamtepe Mah.,3,1,105,23,1,7500000
516,İzmir , Karabağlar , Doğanay Mah.,3,1,110,18,4,2780000
517,İzmir , Bornova , Mevlana Mah.,3,1,135,13,1,5600000
518,İzmir , Seferihisar , Tepecik Mah.,3,1,135,3,0,9300000
519,İzmir , Seferihisar , Hıdırlık Mah.,3,1,200,25,0,7500000
520,İzmir , Urla , Kalabak Mah.,1,1,50,3,1,6250000
522,İzmir , Beydağ , Adaküre Mah.,2,1,255,40,0,1500000
523,İzmir , Karşıyaka , Örnekköy Mah.,3,1,115,0,3,9400000
524,İzmir , Buca , Fırat Mah.,3,1,137,11,3,5000000
525,İzmir , Buca , Yaylacık Mah.,2,1,100,4,3,4900000
526,İzmir , Karşıyaka , Alaybey Mah.,3,1,125,40,0,2480000
527,İzmir , Güzelbahçe , Siteler Mah.,3,1,170,16,2,14500000
528,İzmir , Foça , Cumhuriyet Mah.,4,1,160,0,0,6550000
529,İzmir , Seferihisar , Cumhuriyet Mah.,4,1,200,0,0,6900000
530,İzmir , Menemen , Mermerli Mah.,3,1,150,10,6,5300000
531,İzmir , Torbalı , İnönü Mah.,3,1,145,3,3,3850000
532,İzmir , Çiğli , Ataşehir Mah.,3,1,174,16,1,15500000
533,İzmir , Buca , Yaylacık Mah.,1,1,60,1,4,2450000
534,İzmir , Dikili , Salimbey Mah.,2,1,100,10,0,3000000
535,İzmir , Çiğli , Balatçık Mah.,2,1,80,5,6,4200000
537,İzmir , Çiğli , Balatçık Mah.,1,1,75,5,7,3650000
538,İzmir , Kemalpaşa , Çambel Mah.,3,1,135,2,2,3500000
539,İzmir , Konak , Murat Reis Mah.,3,1,100,31,3,2900000
540,İzmir , Torbalı , Cumhuriyet Mah.,3,1,173,4,2,4950000
541,İzmir , Karabağlar , Ali Fuat Cebesoy Mah.,3,1,150,13,3,9500000
542,İzmir , Çiğli , Balatçık Mah.,3,1,150,11,6,4750000
543,İzmir , Buca , Atatürk Mah.,1,1,65,0,2,1215000
546,İzmir , Bayraklı , Körfez Mah.,3,1,130,0,3,6500000
547,İzmir , Karşıyaka , Bostanlı Mah.,4,1,160,26,1,10500000
548,İzmir , Buca , Laleli Mah.,1,1,50,0,1,2750000
549,İzmir , Seferihisar , Sığacık Mah.,3,1,250,8,0,9600000
550,İzmir , Urla , Güvendik Mah.,3,1,135,26,0,8950000
551,İzmir , Narlıdere , Narlı Mah.,3,1,150,30,3,6800000
553,İzmir , Menemen , Ahıhıdır Mah.,3,1,145,0,3,3100000
555,İzmir , Bornova , Doğanlar Mah.,3,1,130,4,6,7150000
558,İzmir , Dikili , Çandarlı Mah.,2,1,85,5,1,3975000
560,İzmir , Menderes , Orta Mah.,3,1,125,25,0,5150000
561,İzmir , Menderes , Çukuraltı Mah.,3,1,140,0,0,6850000
563,İzmir , Gaziemir , Sevgi Mah.,3,1,130,25,1,5800000
566,İzmir , Karabağlar , Umut Mah.,2,1,95,20,0,6250000
567,İzmir , Karabağlar , Esentepe Mah.,2,1,127,7,3,4650000
568,İzmir , Menderes , Çukuraltı Mah.,4,1,250,0,1,11500000
569,İzmir , Çeşme , Şifne Mah.,3,1,140,0,0,14750000
570,İzmir , Menemen , 9 Eylül Mah.,2,1,90,3,2,3475000
571,İzmir , Menemen , Yahşelli Mah.,3,1,150,5,0,3650000
572,İzmir , Çiğli , Aydınlıkevler Mah.,2,1,125,35,3,4350000
573,İzmir , Menderes , Ahmetbeyli Mah.,4,1,140,32,1,5600000
574,İzmir , Konak , Altıntaş Mah.,2,1,100,35,4,2550000
575,İzmir , Çiğli , Balatçık Mah.,3,1,137,11,2,5450000
576,İzmir , Dikili , Denizköy Mah.,3,1,130,0,1,9400000
577,İzmir , Buca , Yaylacık Mah.,3,1,136,13,3,4000000
578,İzmir , Ödemiş , İnönü Mah.,3,1,140,35,3,2500000
579,İzmir , Konak , Alsancak Mah.,2,1,90,30,3,2550000
581,İzmir , Çiğli , Atatürk Mah.,2,1,85,0,1,2595000
582,İzmir , Konak , Göztepe Mah.,3,1,130,38,5,6750000
584,İzmir , Karşıyaka , Nergiz Mah.,1,1,60,0,4,3850000
585,İzmir , Karaburun , Saip Mah.,3,1,250,3,0,8950000
586,İzmir , Bornova , Kazımdirik Mah.,3,1,135,31,2,4600000
587,İzmir , Gaziemir , Irmak Mah.,3,1,140,17,3,5800000
589,İzmir , Karşıyaka , Bahriye Üçok Mah.,2,1,85,8,4,5100000
590,İzmir , Karşıyaka , Bostanlı Mah.,4,1,145,4,5,11500000
591,İzmir , Torbalı , Muratbey Mah.,2,1,100,0,2,2750000
593,İzmir , Foça , Mustafa Kemal Atatürk Mah.,3,1,180,20,0,6500000
594,İzmir , Menemen , Camiikebir Mah.,3,1,140,20,4,2600000
595,İzmir , Karşıyaka , Yalı Mah.,3,1,175,21,3,6000000
596,İzmir , Çeşme , İsmet İnönü Mah.,1,1,60,0,3,6500000
597,İzmir , Torbalı , Ayrancılar Mah.,1,1,60,7,1,2000000
598,İzmir , Konak , Güzelyalı Mah.,2,1,99,35,1,3575000
599,İzmir , Bayraklı , Adalet Mah.,3,1,147,12,3,6900000
600,İzmir , Konak , Atilla Mah.,2,1,95,10,3,3600000
601,İzmir , Balçova , Eğitim Mah.,3,1,125,5,1,6000000
602,İzmir , Seferihisar , Payamlı Mah.,3,1,150,0,0,4250000
604,İzmir , Karşıyaka , Zübeyde Hanım Mah.,3,1,150,3,5,7725000
606,İzmir , Bornova , Atatürk Mah.,4,1,240,0,0,11500000
607,İzmir , Karabağlar , Basın Sitesi Mah.,3,1,130,38,0,3000000
608,İzmir , Buca , Kozağaç Mah.,2,1,70,0,1,2800000
609,İzmir , Çiğli , Atatürk Mah.,2,1,115,2,5,3850000
610,İzmir , Torbalı , Ayrancılar Mah.,2,1,100,7,1,2349000
611,İzmir , Urla , Kalabak Mah.,2,1,200,0,0,11000000
613,İzmir , Gaziemir , Atıfbey Mah.,3,1,150,23,7,5000000
615,İzmir , Konak , Göztepe Mah.,1,1,75,40,5,3650000
616,İzmir , Karşıyaka , Nergiz Mah.,3,1,130,0,2,9000000
617,İzmir , Urla , Gülbahçe Mah.,2,1,74,1,1,6250000
618,İzmir , Konak , Mimar Sinan Mah.,3,1,120,40,1,6500000
619,İzmir , Kemalpaşa , Mehmet Akif Ersoy Mah.,3,1,125,7,3,4250000
620,İzmir , Bornova , Erzene Mah.,3,1,140,22,1,4000000
621,İzmir , Karşıyaka , Bahçelievler Mah.,3,1,110,35,3,3100000
622,İzmir , Menemen , Ahıhıdır Mah.,3,1,120,0,1,3500000
623,İzmir , Bornova , Merkez Mah.,2,1,95,0,-1,2850000
624,İzmir , Bayraklı , Org. Nafiz Gürman Mah.,3,1,180,0,4,3750000
625,İzmir , Menemen , 85. Yıl Cumhuriyet Mah.,1,1,53,0,1,2100000
627,İzmir , Torbalı , Torbalı Mah.,2,1,95,2,4,3050000
628,İzmir , Bayraklı , Osmangazi Mah.,2,1,80,10,3,3450000
629,İzmir , Foça , Hacıveli Mah.,2,1,80,1,6,3750000
630,İzmir , Çiğli , Uğur Mumcu Mah.,3,1,140,11,6,4375000
631,İzmir , Konak , Alsancak Mah.,3,1,145,31,2,5000000
632,İzmir , Çiğli , Harmandalı Gazi Mustafa Kemal Atatürk Mah.,2,1,91,0,3,3960000
634,İzmir , Seferihisar , Mersin Alanı Mah.,2,1,110,5,3,4750000
635,İzmir , Torbalı , Ertuğrul Mah.,3,1,150,12,3,3000000
636,İzmir , Dikili , Çandarlı Mah.,4,1,200,0,0,7250000
637,İzmir , Ödemiş , Hürriyet Mah.,3,1,163,0,3,6500000
638,İzmir , Çiğli , Balatçık Mah.,1,1,44,0,3,3150000
639,İzmir , Torbalı , Ayrancılar Mah.,3,1,135,4,0,6350000
640,İzmir , Karşıyaka , Bahçelievler Mah.,2,1,100,36,1,2800000
641,İzmir , Karşıyaka , Şemikler Mah.,2,1,95,12,3,4750000
642,İzmir , Karşıyaka , Şemikler Mah.,2,1,75,3,2,3750000
643,İzmir , Karabağlar , Doğanay Mah.,3,1,120,35,2,3000000
644,İzmir , Karabağlar , Reis Mah.,2,1,120,30,1,2350000
646,İzmir , Karabağlar , Kazım Karabekir Mah.,3,1,150,15,3,3735000
647,İzmir , Dikili , Çandarlı Mah.,3,1,143,0,0,9250000
648,İzmir , Bornova , Erzene Mah.,3,1,150,8,1,11400000
650,İzmir , Karşıyaka , Nergiz Mah.,2,1,100,0,3,7250000
651,İzmir , Foça , Kozbeyli Mah.,3,1,125,0,0,11000000
652,İzmir , Narlıdere , Narlı Mah.,3,1,174,27,1,15000000
653,İzmir , Seferihisar , Turabiye Mah.,3,1,175,5,1,4500000
654,İzmir , Torbalı , İnönü Mah.,3,1,190,0,0,8000000
655,İzmir , Aliağa , Yenişakran Mah.,4,1,160,0,0,13250000
656,İzmir , Urla , Denizli Mah.,3,1,230,21,0,10100000
657,İzmir , Çeşme , Ovacık Mah.,2,1,95,7,1,6000000
658,İzmir , Karşıyaka , Dedebaşı Mah.,2,1,89,3,4,5300000
659,İzmir , Seferihisar , Atatürk Mah.,2,1,120,0,1,8000000
660,İzmir , Konak , Göztepe Mah.,4,1,200,32,1,7650000
661,İzmir , Foça , Mustafa Kemal Atatürk Mah.,3,1,142,26,0,5850000
662,İzmir , Menemen , Esatpaşa Mah.,3,1,140,9,2,3100000
663,İzmir , Karabağlar , Sevgi Mah.,2,1,90,4,1,2690000
664,İzmir , Gaziemir , Irmak Mah.,3,1,160,11,3,9500000
666,İzmir , Karşıyaka , Şemikler Mah.,3,1,135,12,3,5900000
667,İzmir , Dikili , Cumhuriyet Mah.,3,1,150,0,0,6500000
668,İzmir , Buca , Yenigün Mah.,3,1,100,25,0,8500000
669,İzmir , Buca , Kozağaç Mah.,2,1,120,11,0,2380000
670,İzmir , Çeşme , Yalı Mah.,3,1,180,0,0,15500000
671,İzmir , Seferihisar , Mersin Alanı Mah.,3,1,140,20,2,4500000
672,İzmir , Seferihisar , Sığacık Mah.,4,1,180,13,0,11500000
675,İzmir , Buca , Atatürk Mah.,1,1,50,0,2,1215000
676,İzmir , Narlıdere , Narlı Mah.,3,1,165,15,6,7800000
677,İzmir , Buca , Laleli Mah.,1,1,90,0,-1,3000000
678,İzmir , Menderes , Kemalpaşa Mah.,2,1,90,4,0,4850000
679,İzmir , Karşıyaka , Bostanlı Mah.,3,1,100,43,5,3570000
681,İzmir , Foça , Cumhuriyet Mah.,4,1,195,0,1,12500000
682,İzmir , Menemen , Gazi Mah.,3,1,110,0,2,3199000
683,İzmir , Dikili , Çandarlı Mah.,3,1,140,30,0,7750000
684,İzmir , Dikili , Salihler Mah.,2,1,115,25,0,5950000
685,İzmir , Menderes , Gümüldür Atatürk Mah.,3,1,220,0,1,15000000
686,İzmir , Konak , Güzelyalı Mah.,3,1,110,5,2,5750000
687,İzmir , Bayraklı , Bayraklı Mah.,3,1,130,25,3,3800000
688,İzmir , Çeşme , Ovacık Mah.,3,1,165,18,0,11750000
689,İzmir , Bornova , Atatürk Mah.,2,1,75,3,0,7750000
690,İzmir , Çeşme , Yalı Mah.,3,1,155,1,0,12500000
691,İzmir , Konak , Atilla Mah.,2,1,110,7,1,4600000
692,İzmir , Karabağlar , Doğanay Mah.,3,1,140,20,5,2600000
693,İzmir , Seferihisar , Cumhuriyet Mah.,3,1,150,0,1,7500000
694,İzmir , Kemalpaşa , Soğukpınar Mah.,3,1,140,13,3,4100000
696,İzmir , Menemen , Uğur Mumcu Mah.,3,1,150,5,4,3975000
697,İzmir , Foça , Mustafa Kemal Atatürk Mah.,2,1,90,8,0,6250000
699,İzmir , Bornova , Ergene Mah.,2,1,85,30,3,3000000
700,İzmir , Balçova , Teleferik Mah.,2,1,87,26,1,3000000
702,İzmir , Çeşme , Alaçatı Mah.,3,1,100,30,1,12250000
703,İzmir , Çiğli , Esentepe Mah.,3,1,135,8,2,4600000
704,İzmir , Buca , Yıldız Mah.,2,1,100,23,3,2600000
705,İzmir , Konak , Altıntaş Mah.,3,1,105,25,1,2450000
706,İzmir , Karşıyaka , Bahçelievler Mah.,3,1,130,27,4,3200000
707,İzmir , Güzelbahçe , Siteler Mah.,3,1,145,7,3,9875000
708,İzmir , Buca , Adatepe Mah.,2,1,110,1,3,2600000
709,İzmir , Karabağlar , Yunus Emre Mah.,1,1,120,26,6,1190000
710,İzmir , Buca , Kuruçeşme Mah.,1,1,50,3,1,2200000
711,İzmir , Çeşme , Çiftlik Mah.,4,1,140,20,0,9950000
713,İzmir , Menemen , 29 Ekim Mah.,1,1,45,0,0,2300000
714,İzmir , Çiğli , Esentepe Mah.,2,1,200,0,6,5850000
715,İzmir , Seferihisar , Cumhuriyet Mah.,3,1,218,10,0,6800000
716,İzmir , Çeşme , Reisdere Mah.,2,1,80,5,1,5700000
717,İzmir , Güzelbahçe , Yalı Mah.,3,1,120,26,1,6000000
718,İzmir , Torbalı , İnönü Mah.,2,1,90,8,1,1825000
719,İzmir , Karşıyaka , Fikri Altay Mah.,2,1,90,8,4,5700000
720,İzmir , Karşıyaka , Yalı Mah.,3,1,100,19,3,5200000
721,İzmir , Buca , Vali Rahmi Bey Mah.,3,1,90,31,6,3200000
722,İzmir , Bornova , Ergene Mah.,1,1,54,2,3,3500000
723,İzmir , Torbalı , Yemişlik Mah.,3,1,140,3,3,3500000
724,İzmir , Konak , Çankaya Mah.,3,1,130,40,4,4850000
725,İzmir , Narlıdere , Ilıca Mah.,2,1,120,5,5,9400000
726,İzmir , Aliağa , Fatih Mah.,2,1,78,0,6,2399000
727,İzmir , Menemen , 9 Eylül Mah.,4,1,200,0,7,6500000
728,İzmir , Torbalı , Torbalı Mah.,2,1,90,0,1,2740000
729,İzmir , Foça , Fatih Mah.,3,1,150,36,0,15000000
730,İzmir , Karabağlar , Basın Sitesi Mah.,3,1,115,38,4,4200000
733,İzmir , Konak , Murat Reis Mah.,2,1,90,1,1,4500000
735,İzmir , Çiğli , Küçük Çiğli Mah.,4,1,200,7,6,5800000
736,İzmir , Bornova , Kazımdirik Mah.,3,1,155,26,2,3750000
737,İzmir , Çiğli , Cumhuriyet Mah.,3,1,135,23,3,3000000
738,İzmir , Bayraklı , Osmangazi Mah.,3,1,145,0,5,9500000
739,İzmir , Karabağlar , Muammer Akar Mah.,2,1,110,35,2,3200000
740,İzmir , Dikili , Cumhuriyet Mah.,4,1,150,2,0,8500000
741,İzmir , Bayraklı , Körfez Mah.,2,1,120,5,5,6750000
742,İzmir , Torbalı , Torbalı Mah.,2,1,130,20,3,1750000
743,İzmir , Karşıyaka , Örnekköy Mah.,1,1,55,1,2,3000000
745,İzmir , Menemen , 85. Yıl Cumhuriyet Mah.,1,1,68,0,0,2350000
746,İzmir , Narlıdere , Ilıca Mah.,3,1,170,20,4,9500000
749,İzmir , Torbalı , Muratbey Mah.,2,1,100,0,1,3300000
750,İzmir , Çiğli , Harmandalı Gazi Mustafa Kemal Atatürk Mah.,1,1,60,0,2,2760000
751,İzmir , Torbalı , Bahçelievler Mah.,3,1,135,4,0,6350000
752,İzmir , Karşıyaka , Dedebaşı Mah.,4,1,190,0,5,8750000
753,İzmir , Karşıyaka , Bahriye Üçok Mah.,3,1,120,35,4,4650000
755,İzmir , Konak , Altıntaş Mah.,2,1,110,35,4,2750000
756,İzmir , Bornova , Atatürk Mah.,3,1,135,28,1,4400000
757,İzmir , Menemen , Uğur Mumcu Mah.,3,1,120,20,3,3200000
758,İzmir , Foça , Kozbeyli Mah.,2,1,90,0,0,7500000
759,İzmir , Karşıyaka , Bahriye Üçok Mah.,3,1,130,0,3,11750000
760,İzmir , Aliağa , Bozköy Mah.,2,1,90,5,0,3150000
763,İzmir , Foça , Cumhuriyet Mah.,3,1,125,21,0,11400000
766,İzmir , Karşıyaka , Bostanlı Mah.,3,1,165,31,4,14500000
768,İzmir , Bornova , Atatürk Mah.,4,1,180,0,1,12500000
769,İzmir , Dikili , Katıralanı Mah.,2,1,95,5,0,6200000
770,İzmir , Foça , Fevzi Çakmak Mah.,3,1,165,1,0,6500000
772,İzmir , Buca , Kuruçeşme Mah.,1,1,59,0,2,1150000
773,İzmir , Çiğli , Yakakent Mah.,3,1,160,11,1,3895000
774,İzmir , Karabağlar , Arap Hasan Mah.,2,1,110,17,1,2790000
775,İzmir , Bayraklı , Gümüşpala Mah.,2,1,105,4,1,3350000
776,İzmir , Seferihisar , Atatürk Mah.,3,1,165,25,1,5250000
777,İzmir , Menderes , Altıntepe Mah.,3,1,110,2,6,6450000
778,İzmir , Karşıyaka , Cumhuriyet Mah.,3,1,150,8,4,5100000
779,İzmir , Dikili , Gazipaşa Mah.,3,1,110,0,0,4900000
781,İzmir , Karşıyaka , Yalı Mah.,2,1,110,29,5,3998000
782,İzmir , Konak , Mithatpaşa Mah.,2,1,100,55,3,3250000
784,İzmir , Çeşme , Alaçatı Mah.,3,1,180,30,0,14000000
785,İzmir , Dikili , Salihler Mah.,4,1,125,0,0,7750000
786,İzmir , Karabağlar , Bahçelievler Mah.,2,1,110,25,4,2650000
787,İzmir , Seferihisar , Tepecik Mah.,4,1,120,3,0,9000000
788,İzmir , Bayraklı , Soğukkuyu Mah.,3,1,160,15,1,5500000
789,İzmir , Kemalpaşa , Mehmet Akif Ersoy Mah.,3,1,180,0,4,4950000
790,İzmir , Konak , Atilla Mah.,3,1,120,30,4,3000000
791,İzmir , Konak , Akın Simav Mah.,2,1,95,40,4,4000000
792,İzmir , Çeşme , Alaçatı Mah.,4,1,250,25,-3,14750000
793,İzmir , Buca , Fırat Mah.,2,1,90,4,1,3100000
794,İzmir , Karabağlar , Basın Sitesi Mah.,3,1,140,35,4,4980000
795,İzmir , Balçova , Eğitim Mah.,3,1,135,9,2,8000000
796,İzmir , Buca , Efeler Mah.,3,1,140,19,1,3750000
797,İzmir , Ödemiş , Hürriyet Mah.,3,1,95,0,0,3750000
798,İzmir , Menemen , Uğur Mumcu Mah.,3,1,150,3,1,3500000
799,İzmir , Kemalpaşa , Mehmet Akif Ersoy Mah.,2,1,90,35,1,2250000
800,İzmir , Karabağlar , Doğanay Mah.,2,1,85,25,6,2200000
801,İzmir , Çiğli , Balatçık Mah.,1,1,55,0,1,2750000
802,İzmir , Bornova , Erzene Mah.,3,1,120,30,3,3250000
803,İzmir , Menemen , Uğur Mumcu Mah.,3,1,155,0,3,5750000
805,İzmir , Konak , Murat Reis Mah.,3,1,110,45,-1,3150000
806,İzmir , Bayraklı , Gümüşpala Mah.,2,1,91,4,4,4000000
807,İzmir , Karabağlar , Vatan Mah.,2,1,105,12,1,2950000
809,İzmir , Menemen , Atatürk Mah.,2,1,105,25,6,1880000
811,İzmir , Menderes , Gölcükler Mah.,2,1,100,0,3,4500000
812,İzmir , Konak , Piri Reis Mah.,3,1,130,10,3,5750000
813,İzmir , Çiğli , Atatürk Mah.,3,1,120,12,-1,2750000
815,İzmir , Ödemiş , Zafer Mah.,2,1,120,20,3,2750000
816,İzmir , Bornova , Erzene Mah.,3,1,147,10,5,7900000
817,İzmir , Balçova , Teleferik Mah.,3,1,150,26,4,5700000
818,İzmir , Foça , Atatürk Mah.,3,1,140,28,0,10250000
819,İzmir , Dikili , Cumhuriyet Mah.,4,1,180,0,0,9500000
820,İzmir , Karabağlar , Vatan Mah.,3,1,130,26,4,2900000
821,İzmir , Konak , Turgut Reis Mah.,3,1,125,31,1,4500000
823,İzmir , Buca , Efeler Mah.,2,1,130,0,4,4000000
824,İzmir , Foça , Yenibağarası Mah.,2,1,80,0,2,2950000
825,İzmir , Konak , Murat Reis Mah.,2,1,90,40,4,3600000
826,İzmir , Dikili , Cumhuriyet Mah.,3,1,154,5,0,9850000
827,İzmir , Buca , Kozağaç Mah.,2,1,95,10,3,3750000
828,İzmir , Karşıyaka , Demirköprü Mah.,3,1,140,0,5,6350000
829,İzmir , Menemen , Esatpaşa Mah.,3,1,130,20,4,2500000
830,İzmir , Konak , Çankaya Mah.,2,1,85,31,1,2700000
831,İzmir , Çeşme , İsmet İnönü Mah.,2,1,80,26,3,4630000
832,İzmir , Bornova , Erzene Mah.,3,1,150,16,1,7100000
834,İzmir , Karabağlar , Esentepe Mah.,3,1,125,35,6,5500000
835,İzmir , Buca , Fırat Mah.,3,1,130,30,3,2800000
836,İzmir , Bergama , Fatih Mah.,2,1,120,0,3,3000000
837,İzmir , Karşıyaka , Fikri Altay Mah.,3,1,135,21,1,3150000
838,İzmir , Urla , Denizli Mah.,2,1,100,31,2,7500000
839,İzmir , Seferihisar , Tepecik Mah.,3,1,90,20,0,5850000
840,İzmir , Karaburun , Mordoğan Mah.,4,1,130,21,0,7900000
841,İzmir , Seferihisar , Bengiler Mah.,3,1,140,1,0,8500000
842,İzmir , Ödemiş , Zafer Mah.,3,1,150,17,0,4500000
844,İzmir , Menderes , Tekeli Fevzi Çakmak Mah.,1,1,60,1,0,2150000
846,İzmir , Bayraklı , Onur Mah.,3,1,130,16,3,2450000
847,İzmir , Karşıyaka , Bahçelievler Mah.,2,1,105,31,1,3250000
848,İzmir , Konak , Alsancak Mah.,3,1,135,26,5,6650000
850,İzmir , Dikili , Çandarlı Mah.,4,1,130,11,0,7250000
852,İzmir , Karabağlar , Günaltay Mah.,3,1,116,12,1,3750000
853,İzmir , Buca , Atatürk Mah.,2,1,80,0,3,1350000
854,İzmir , Buca , Barış Mah.,3,1,120,38,3,2995000
855,İzmir , Foça , Kazım Dirik Mah.,2,1,95,0,2,3450000
856,İzmir , Dikili , Bademli Mah.,3,1,245,15,0,8750000
858,İzmir , Menemen , 30 Ağustos Mah.,3,1,140,5,1,4250000
860,İzmir , Foça , Mustafa Kemal Atatürk Mah.,4,1,180,0,0,11000000
861,İzmir , Karşıyaka , Aksoy Mah.,2,1,95,35,5,3500000
865,İzmir , Karabağlar , Yunus Emre Mah.,2,1,105,30,0,3500000
866,İzmir , Karşıyaka , Aksoy Mah.,2,1,95,30,6,2750000
868,İzmir , Seferihisar , Mersin Alanı Mah.,3,1,190,9,1,6000000
869,İzmir , Karabağlar , Esenyalı Mah.,4,1,220,29,2,5500000
871,İzmir , Karşıyaka , Şemikler Mah.,3,1,130,9,2,4750000
872,İzmir , Karşıyaka , Yalı Mah.,1,1,50,0,1,3850000
873,İzmir , Torbalı , Pancar Mah.,2,1,103,2,3,2850000
874,İzmir , Menderes , Çukuraltı Mah.,3,1,140,0,0,8900000
875,İzmir , Menemen , Kasımpaşa Mah.,3,1,130,18,1,2500000
876,İzmir , Çeşme , Germiyan Mah.,1,1,152,1,0,3900000
877,İzmir , Menemen , 9 Eylül Mah.,2,1,92,0,1,3125000
878,İzmir , Buca , İnkılap Mah.,3,1,170,11,4,5250000
879,İzmir , Buca , Kozağaç Mah.,3,1,135,13,3,4750000
880,İzmir , Karabağlar , Basın Sitesi Mah.,2,1,115,0,3,6000000
881,İzmir , Urla , Kalabak Mah.,3,1,150,21,0,8750000
883,İzmir , Konak , Göztepe Mah.,3,1,124,40,3,5500000
884,İzmir , Buca , Güven Mah.,3,1,115,17,1,3250000
885,İzmir , Torbalı , Muratbey Mah.,2,1,148,40,0,2700000
886,İzmir , Karabağlar , Uzundere Mah.,3,1,116,0,7,2618000
887,İzmir , Buca , Ufuk Mah.,3,1,150,14,1,4750000
888,İzmir , Karabağlar , Doğanay Mah.,2,1,110,30,3,3350000
889,İzmir , Menderes , Çileme Mah.,2,1,75,3,0,1970000
890,İzmir , Buca , Kuruçeşme Mah.,1,1,50,3,2,2250000
891,İzmir , Ödemiş , Hürriyet Mah.,2,1,120,25,3,2000000
893,İzmir , Buca , İnkılap Mah.,3,1,110,0,2,4500000
894,İzmir , Karşıyaka , Bostanlı Mah.,3,1,140,33,2,4750000
895,İzmir , Çeşme , Dalyan Mah.,4,1,160,20,0,16000000
896,İzmir , Menemen , 85. Yıl Cumhuriyet Mah.,1,1,84,0,3,2650000
897,İzmir , Bayraklı , Gümüşpala Mah.,3,1,130,11,2,5900000
898,İzmir , Çiğli , Esentepe Mah.,2,1,95,6,3,3825000
899,İzmir , Torbalı , Muratbey Mah.,2,1,110,0,3,3600000
900,İzmir , Karşıyaka , Fikri Altay Mah.,2,1,105,0,3,4330000
901,İzmir , Narlıdere , Narlı Mah.,3,1,130,0,2,12000000
903,İzmir , Seferihisar , Mersin Alanı Mah.,2,1,100,12,1,5500000
904,İzmir , Bayraklı , Postacılar Mah.,3,1,160,11,7,9000000
906,İzmir , Buca , Efeler Mah.,3,1,110,26,4,3375000
907,İzmir , Menemen , Ulus Mah.,2,1,105,7,6,3300000
908,İzmir , Menemen , İstiklal Mah.,3,1,145,14,5,3700000
909,İzmir , Foça , Kozbeyli Mah.,3,1,150,0,0,11350000
910,İzmir , Karşıyaka , Demirköprü Mah.,3,1,155,9,1,6875000
911,İzmir , Aliağa , Yenişakran Mah.,4,1,200,0,3,4050000
912,İzmir , Menderes , Çukuraltı Mah.,3,1,130,15,1,6250000
913,İzmir , Foça , Mustafa Kemal Atatürk Mah.,3,1,120,12,1,7000000
914,İzmir , Karşıyaka , Tersane Mah.,3,1,135,56,5,6000000
